Method,MSP,MSP,Energy,Energy,DICE,DICE,ASH_S,ASH_S,TRIM,TRIM
Metric,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC
iNaturalist,0.18780000507831573,0.9550244212150574,0.21209999918937683,0.9161332845687866,0.19900000095367432,0.959373950958252,0.9994000196456909,0.032045863568782806,0.07559999823570251,0.9811899065971375
SUN,0.4212999939918518,0.8716846704483032,0.3614000082015991,0.8255649209022522,0.4131999909877777,0.9079509973526001,0.9945999979972839,0.12111100554466248,0.2935999929904938,0.9319185614585876
Places,0.47920000553131104,0.8405165672302246,0.4535999894142151,0.7689414620399475,0.39489999413490295,0.9028667211532593,0.9944000244140625,0.12407710403203964,0.3619999885559082,0.9131927490234375
Texture,0.41879433393478394,0.8632677793502808,0.3828014135360718,0.8238136768341064,0.38297873735427856,0.8615346550941467,0.9898936152458191,0.17386654019355774,0.2992907762527466,0.9211832284927368
OpenImages-O,0.27234572172164917,0.9221847653388977,0.21954400837421417,0.8960930705070496,0.34596189856529236,0.9279983043670654,0.9965971112251282,0.09283430874347687,0.15324410796165466,0.9628345966339111
ImageNet-O,0.5009999871253967,0.8296822905540466,0.40950000286102295,0.8006418943405151,0.5644999742507935,0.8383632302284241,0.9925000071525574,0.1876903772354126,0.39100000262260437,0.9068480730056763
