Method,MSP,MSP,Energy,Energy,DICE,DICE,ASH_S,ASH_S,TRIM,TRIM
Metric,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC
iNaturalist,0.5044999718666077,0.875516414642334,0.8015999794006348,0.7123836874961853,0.9926000237464905,0.3438307046890259,0.7258999943733215,0.6190855503082275,0.4140999913215637,0.929442822933197
SUN,0.6482999920845032,0.8152188062667847,0.8442999720573425,0.6679954528808594,0.9872000217437744,0.3187561631202698,0.7972000241279602,0.5820937752723694,0.6019999980926514,0.8674569725990295
Places,0.6783000230789185,0.8040326833724976,0.8593999743461609,0.6448553204536438,0.9869999885559082,0.3061150014400482,0.859499990940094,0.5272696614265442,0.6309000253677368,0.8560442328453064
Texture,0.6709219813346863,0.7907571792602539,0.8069148659706116,0.6591185927391052,0.9427304863929749,0.45809781551361084,0.6485815644264221,0.7215843796730042,0.6530141830444336,0.8397376537322998
OpenImages-O,0.6210299730300903,0.8406482934951782,0.7857304811477661,0.6972620487213135,0.9666515588760376,0.3886682093143463,0.8212341070175171,0.5277029275894165,0.5556941628456116,0.8957163095474243
ImageNet-O,0.9259999990463257,0.606460452079773,0.8619999885559082,0.5977268218994141,0.8840000033378601,0.5416238307952881,0.875,0.54262775182724,0.9380000233650208,0.6996840238571167
