Method,MSP,MSP,Energy,Energy,DICE,DICE,ASH_S,ASH_S,TRIM,TRIM
Metric,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC
iNaturalist,0.44359999895095825,0.8950888514518738,0.9021000266075134,0.5596531629562378,0.9926999807357788,0.11176053434610367,0.9988999962806702,0.0388706736266613,0.3310000002384186,0.9443967342376709
SUN,0.6492000222206116,0.7872159481048584,0.9503999948501587,0.48885148763656616,0.9398000240325928,0.4019390940666199,0.9959999918937683,0.11251449584960938,0.5565000176429749,0.8731465339660645
Places,0.6805999875068665,0.7767491936683655,0.9312999844551086,0.48281431198120117,0.9728999733924866,0.315896213054657,0.9902999997138977,0.15226680040359497,0.6057000160217285,0.8623896837234497
Texture,0.6776595711708069,0.7252901792526245,0.8836879730224609,0.4911947548389435,0.6494680643081665,0.7375942468643188,0.9634751677513123,0.3241497278213501,0.5945035219192505,0.8267460465431213
OpenImages-O,0.6015199422836304,0.8241158127784729,0.8893489241600037,0.5250239372253418,0.9194079041481018,0.35322296619415283,0.9878630042076111,0.1690940260887146,0.48531079292297363,0.9014180302619934
ImageNet-O,0.9254999756813049,0.5413404703140259,0.9125000238418579,0.5167027711868286,0.8970000147819519,0.5849677920341492,0.9605000019073486,0.42911669611930847,0.9244999885559082,0.6762986183166504
