Method,MSP,MSP,Energy,Energy,DICE,DICE,ASH_S,ASH_S,TRIM,TRIM
Metric,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC
iNaturalist,0.6362000107765198,0.8565049171447754,0.8197000026702881,0.7673665285110474,0.9872999787330627,0.42618024349212646,0.9998999834060669,0.2302655428647995,0.715399980545044,0.8700113892555237
SUN,0.7720999717712402,0.7771434783935547,0.8327999711036682,0.7147629261016846,0.9722999930381775,0.5350594520568848,0.9937000274658203,0.3286272883415222,0.8668000102043152,0.7828153371810913
Places,0.785099983215332,0.7707592248916626,0.8551999926567078,0.6951693296432495,0.9918000102043152,0.4450981318950653,0.996399998664856,0.30633729696273804,0.8517000079154968,0.7769546508789062
Texture,0.7320922017097473,0.7900539636611938,0.7446808218955994,0.7528599500656128,0.9567375779151917,0.5288546085357666,0.9953900575637817,0.40008097887039185,0.8680850863456726,0.7736051082611084
OpenImages-O,0.7095054388046265,0.8321709632873535,0.7568625211715698,0.778403103351593,0.9886002540588379,0.38596922159194946,0.9946120977401733,0.32776761054992676,0.8028584122657776,0.8347620964050293
ImageNet-O,0.9455000162124634,0.578245222568512,0.8989999890327454,0.5835758447647095,0.968500018119812,0.48054152727127075,0.9785000085830688,0.445892870426178,0.968500018119812,0.6403764486312866
