Method,MSP,MSP,Energy,Energy,DICE,DICE,ASH_S,ASH_S,TRIM,TRIM
Metric,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC,FPR@95,AUROC
iNaturalist,0.13429999351501465,0.970058023929596,0.02250000089406967,0.9945600628852844,0.19429999589920044,0.9639597535133362,0.39559999108314514,0.9271451830863953,0.2766999900341034,0.9518370628356934
SUN,0.5591999888420105,0.85107421875,0.301800012588501,0.9347230792045593,0.9128999710083008,0.6662483215332031,0.6187999844551086,0.8548113107681274,0.5821999907493591,0.8793469667434692
Places,0.6093000173568726,0.8330519795417786,0.42500001192092896,0.9060317873954773,0.8151999711990356,0.8054518103599548,0.7128999829292297,0.8067253828048706,0.6243000030517578,0.8589494228363037
Texture,0.5120567083358765,0.8507967591285706,0.34166666865348816,0.9143306016921997,0.49751773476600647,0.889350175857544,0.5946808457374573,0.7934723496437073,0.5567376017570496,0.8687477111816406
OpenImages-O,0.37965062260627747,0.912394642829895,0.1885208785533905,0.9616410136222839,0.6639065146446228,0.8125790953636169,0.707577109336853,0.7854657173156738,0.40358439087867737,0.9279301166534424
ImageNet-O,0.6589999794960022,0.8086708188056946,0.5339999794960022,0.8675405979156494,0.7595000267028809,0.7397084832191467,0.8700000047683716,0.6134516000747681,0.6449999809265137,0.8532584309577942
